2012-07-30 01:20 2012-07-30 01:20    101.031 -9999 -99999.   000  0 -99999999
2012-07-30 01:39 2012-07-30 01:39     97.006 -9999 -99999.   000  0 -99999999
2012-07-30 01:59 2012-07-30 01:59    101.573 -9999 -99999.   000  0 -99999999
2012-07-30 02:20 2012-07-30 02:20    103.390 -9999 -99999.   000  0 -99999999
2012-07-30 02:40 2012-07-30 02:40    104.026 -9999 -99999.   000  0 -99999999
2012-07-30 03:00 2012-07-30 03:00    108.183 -9999 -99999.   000  0 -99999999
2012-07-30 03:19 2012-07-30 03:19    106.763 -9999 -99999.   000  0 -99999999
2012-07-30 03:39 2012-07-30 03:39    119.971 -9999 -99999.   000  0 -99999999
2012-07-30 04:00 2012-07-30 04:00    106.986 -9999 -99999.   000  0 -99999999
2012-07-30 04:20 2012-07-30 04:20     98.852 -9999 -99999.   000  0 -99999999
2012-07-30 04:39 2012-07-30 04:39    104.122 -9999 -99999.   000  0 -99999999
2012-07-30 04:59 2012-07-30 04:59    103.956 -9999 -99999.   000  0 -99999999
2012-07-30 05:20 2012-07-30 05:20     99.633 -9999 -99999.   000  0 -99999999
2012-07-30 05:40 2012-07-30 05:40    102.932 -9999 -99999.   000  0 -99999999
2012-07-30 06:00 2012-07-30 06:00    101.983 -9999 -99999.   000  0 -99999999
2012-07-30 06:19 2012-07-30 06:19    102.479 -9999 -99999.   000  0 -99999999
2012-07-30 06:39 2012-07-30 06:39    101.839 -9999 -99999.   000  0 -99999999
2012-07-30 07:00 2012-07-30 07:00    100.878 -9999 -99999.   000  0 -99999999
2012-07-30 07:20 2012-07-30 07:20    102.052 -9999 -99999.   000  0 -99999999
2012-07-30 07:41 2012-07-30 07:41    103.302 -9999 -99999.   000  0 -99999999
2012-07-30 08:01 2012-07-30 08:01    103.988 -9999 -99999.   000  0 -99999999
2012-07-30 08:20 2012-07-30 08:20    101.860 -9999 -99999.   000  0 -99999999
2012-07-30 08:40 2012-07-30 08:40    101.532 -9999 -99999.   000  0 -99999999
2012-07-30 09:00 2012-07-30 09:00    110.680 -9999 -99999.   000  0 -99999999
2012-07-30 09:21 2012-07-30 09:21    102.754 -9999 -99999.   000  0 -99999999
2012-07-30 09:41 2012-07-30 09:41    101.203 -9999 -99999.   000  0 -99999999
2012-07-30 10:00 2012-07-30 10:00    102.987 -9999 -99999.   000  0 -99999999
2012-07-30 10:20 2012-07-30 10:20    103.066 -9999 -99999.   000  0 -99999999
2012-07-30 10:41 2012-07-30 10:41    100.104 -9999 -99999.   000  0 -99999999
2012-07-30 11:01 2012-07-30 11:01    103.842 -9999 -99999.   000  0 -99999999
2012-07-30 11:20 2012-07-30 11:20     93.361 -9999 -99999.   000  0 -99999999
2012-07-30 11:40 2012-07-30 11:40     98.100 -9999 -99999.   000  0 -99999999
2012-07-30 12:00 2012-07-30 12:00     99.082 -9999 -99999.   000  0 -99999999
2012-07-30 12:21 2012-07-30 12:21     95.400 -9999 -99999.   000  0 -99999999
2012-07-30 12:41 2012-07-30 12:41     96.861 -9999 -99999.   000  0 -99999999
2012-07-30 13:00 2012-07-30 13:00     95.447 -9999 -99999.   000  0 -99999999
2012-07-30 13:20 2012-07-30 13:20     98.116 -9999 -99999.   000  0 -99999999
2012-07-30 13:41 2012-07-30 13:41     94.930 -9999 -99999.   000  0 -99999999
2012-07-30 14:01 2012-07-30 14:01     94.290 -9999 -99999.   000  0 -99999999
2012-07-30 14:20 2012-07-30 14:20     96.064 -9999 -99999.   000  0 -99999999
2012-07-30 14:40 2012-07-30 14:40     94.289 -9999 -99999.   000  0 -99999999
2012-07-30 15:00 2012-07-30 15:00     91.023 -9999 -99999.   000  0 -99999999
2012-07-30 15:21 2012-07-30 15:21     94.382 -9999 -99999.   000  0 -99999999
2012-07-30 15:41 2012-07-30 15:41     95.481 -9999 -99999.   000  0 -99999999
2012-07-30 16:00 2012-07-30 16:00    100.946 -9999 -99999.   000  0 -99999999
2012-07-30 16:20 2012-07-30 16:20    101.290 -9999 -99999.   000  0 -99999999
2012-07-30 16:41 2012-07-30 16:41     99.781 -9999 -99999.   000  0 -99999999
2012-07-30 17:01 2012-07-30 17:01     99.056 -9999 -99999.   000  0 -99999999
2012-07-30 17:20 2012-07-30 17:20     98.264 -9999 -99999.   000  0 -99999999
2012-07-30 17:40 2012-07-30 17:40     97.254 -9999 -99999.   000  0 -99999999
2012-07-30 18:00 2012-07-30 18:00     97.318 -9999 -99999.   000  0 -99999999
2012-07-30 18:21 2012-07-30 18:21     98.832 -9999 -99999.   000  0 -99999999
2012-07-30 18:41 2012-07-30 18:41     98.954 -9999 -99999.   000  0 -99999999
2012-07-30 19:00 2012-07-30 19:00     98.485 -9999 -99999.   000  0 -99999999
2012-07-30 19:20 2012-07-30 19:20     98.503 -9999 -99999.   000  0 -99999999
2012-07-30 19:41 2012-07-30 19:41     98.080 -9999 -99999.   000  0 -99999999
2012-07-30 20:01 2012-07-30 20:01     99.700 -9999 -99999.   000  0 -99999999
2012-07-30 20:20 2012-07-30 20:20    100.867 -9999 -99999.   000  0 -99999999
2012-07-30 20:40 2012-07-30 20:40    107.433 -9999 -99999.   000  0 -99999999
2012-07-30 21:00 2012-07-30 21:00     95.844 -9999 -99999.   000  0 -99999999
2012-07-30 21:21 2012-07-30 21:21     96.531 -9999 -99999.   000  0 -99999999
2012-07-30 21:41 2012-07-30 21:41     95.469 -9999 -99999.   000  0 -99999999
2012-07-30 22:00 2012-07-30 22:00     97.777 -9999 -99999.   000  0 -99999999
2012-07-30 22:20 2012-07-30 22:20     95.994 -9999 -99999.   000  0 -99999999
2012-07-30 22:41 2012-07-30 22:41     95.020 -9999 -99999.   000  0 -99999999
2012-07-30 23:01 2012-07-30 23:01     92.244 -9999 -99999.   000  0 -99999999
2012-07-30 23:20 2012-07-30 23:20     94.776 -9999 -99999.   000  0 -99999999
2012-07-30 23:40 2012-07-30 23:40    105.373 -9999 -99999.   000  0 -99999999
2012-07-31 00:00 2012-07-31 00:00    106.072 -9999 -99999.   000  0 -99999999
2012-07-31 00:21 2012-07-31 00:21    102.965 -9999 -99999.   000  0 -99999999
2012-07-31 00:41 2012-07-31 00:41    102.461 -9999 -99999.   000  0 -99999999
2012-07-31 01:00 2012-07-31 01:00    119.204 -9999 -99999.   000  0 -99999999
2012-07-31 01:20 2012-07-31 01:20    118.005 -9999 -99999.   000  0 -99999999
2012-07-31 01:41 2012-07-31 01:41    116.494 -9999 -99999.   000  0 -99999999
2012-07-31 02:01 2012-07-31 02:01    113.913 -9999 -99999.   000  0 -99999999
2012-07-31 02:20 2012-07-31 02:20    111.160 -9999 -99999.   000  0 -99999999
2012-07-31 02:40 2012-07-31 02:40    111.466 -9999 -99999.   000  0 -99999999
2012-07-31 03:00 2012-07-31 03:00    109.356 -9999 -99999.   000  0 -99999999
2012-07-31 03:21 2012-07-31 03:21    111.269 -9999 -99999.   000  0 -99999999
2012-07-31 03:41 2012-07-31 03:41    112.211 -9999 -99999.   000  0 -99999999
2012-07-31 04:02 2012-07-31 04:02    111.734 -9999 -99999.   000  0 -99999999
2012-07-31 04:22 2012-07-31 04:22    111.311 -9999 -99999.   000  0 -99999999
2012-07-31 04:41 2012-07-31 04:41    110.263 -9999 -99999.   000  0 -99999999
2012-07-31 05:01 2012-07-31 05:01    109.010 -9999 -99999.   000  0 -99999999
2012-07-31 05:22 2012-07-31 05:22    109.345 -9999 -99999.   000  0 -99999999
2012-07-31 05:42 2012-07-31 05:42    112.211 -9999 -99999.   000  0 -99999999
2012-07-31 06:02 2012-07-31 06:02    106.026 -9999 -99999.   000  0 -99999999
2012-07-31 06:21 2012-07-31 06:21    102.363 -9999 -99999.   000  0 -99999999
2012-07-31 06:41 2012-07-31 06:41     91.593 -9999 -99999.   000  0 -99999999
2012-07-31 07:02 2012-07-31 07:02     98.323 -9999 -99999.   000  0 -99999999
2012-07-31 07:22 2012-07-31 07:22    104.486 -9999 -99999.   000  0 -99999999
2012-07-31 07:41 2012-07-31 07:41    101.926 -9999 -99999.   000  0 -99999999
2012-07-31 08:01 2012-07-31 08:01    102.293 -9999 -99999.   000  0 -99999999
2012-07-31 08:22 2012-07-31 08:22    103.302 -9999 -99999.   000  0 -99999999
2012-07-31 08:42 2012-07-31 08:42    104.204 -9999 -99999.   000  0 -99999999
2012-07-31 09:02 2012-07-31 09:02     99.278 -9999 -99999.   000  0 -99999999
2012-07-31 09:21 2012-07-31 09:21     95.751 -9999 -99999.   000  0 -99999999
2012-07-31 09:41 2012-07-31 09:41     98.403 -9999 -99999.   000  0 -99999999
2012-07-31 10:02 2012-07-31 10:02     97.480 -9999 -99999.   000  0 -99999999
2012-07-31 10:22 2012-07-31 10:22    101.752 -9999 -99999.   000  0 -99999999
2012-07-31 10:41 2012-07-31 10:41     98.514 -9999 -99999.   000  0 -99999999
2012-07-31 11:01 2012-07-31 11:01     99.688 -9999 -99999.   000  0 -99999999
2012-07-31 11:22 2012-07-31 11:22    100.256 -9999 -99999.   000  0 -99999999
2012-07-31 11:42 2012-07-31 11:42    102.446 -9999 -99999.   000  0 -99999999
2012-07-31 12:02 2012-07-31 12:02    104.323 -9999 -99999.   000  0 -99999999
2012-07-31 12:21 2012-07-31 12:21    106.031 -9999 -99999.   000  0 -99999999
2012-07-31 12:41 2012-07-31 12:41    108.584 -9999 -99999.   000  0 -99999999
2012-07-31 13:02 2012-07-31 13:02    111.993 -9999 -99999.   000  0 -99999999
2012-07-31 13:22 2012-07-31 13:22    115.901 -9999 -99999.   000  0 -99999999
2012-07-31 13:41 2012-07-31 13:41    122.025 -9999 -99999.   000  0 -99999999
2012-07-31 14:01 2012-07-31 14:01    125.614 -9999 -99999.   000  0 -99999999
2012-07-31 14:22 2012-07-31 14:22    128.248 -9999 -99999.   000  0 -99999999
2012-07-31 14:42 2012-07-31 14:42    129.746 -9999 -99999.   000  0 -99999999
2012-07-31 15:02 2012-07-31 15:02    129.236 -9999 -99999.   000  0 -99999999
2012-07-31 15:21 2012-07-31 15:21    134.892 -9999 -99999.   000  0 -99999999
2012-07-31 15:41 2012-07-31 15:41    136.964 -9999 -99999.   000  0 -99999999
2012-07-31 16:02 2012-07-31 16:02    143.073 -9999 -99999.   000  0 -99999999
2012-07-31 16:22 2012-07-31 16:22    140.690 -9999 -99999.   000  0 -99999999
2012-07-31 16:41 2012-07-31 16:41    135.167 -9999 -99999.   000  0 -99999999
2012-07-31 17:01 2012-07-31 17:01    143.972 -9999 -99999.   000  0 -99999999
2012-07-31 17:22 2012-07-31 17:22    140.029 -9999 -99999.   000  0 -99999999
2012-07-31 17:42 2012-07-31 17:42    151.519 -9999 -99999.   000  0 -99999999
2012-07-31 18:02 2012-07-31 18:02    148.480 -9999 -99999.   000  0 -99999999
2012-07-31 18:21 2012-07-31 18:21    150.084 -9999 -99999.   000  0 -99999999
2012-07-31 18:41 2012-07-31 18:41    144.246 -9999 -99999.   000  0 -99999999
2012-07-31 19:02 2012-07-31 19:02    150.355 -9999 -99999.   000  0 -99999999
2012-07-31 19:22 2012-07-31 19:22    158.951 -9999 -99999.   000  0 -99999999
2012-07-31 19:41 2012-07-31 19:41    164.020 -9999 -99999.   000  0 -99999999
2012-07-31 20:01 2012-07-31 20:01    162.765 -9999 -99999.   000  0 -99999999
2012-07-31 20:22 2012-07-31 20:22    187.259 -9999 -99999.   000  0 -99999999
2012-07-31 20:42 2012-07-31 20:42    173.137 -9999 -99999.   000  0 -99999999
2012-07-31 21:02 2012-07-31 21:02    219.447 -9999 -99999.   000  0 -99999999
2012-07-31 21:21 2012-07-31 21:21    166.306 -9999 -99999.   000  0 -99999999
2012-07-31 21:41 2012-07-31 21:41    195.525 -9999 -99999.   000  0 -99999999
2012-07-31 22:02 2012-07-31 22:02    175.859 -9999 -99999.   000  0 -99999999
2012-07-31 22:22 2012-07-31 22:22    168.381 -9999 -99999.   000  0 -99999999
2012-07-31 22:41 2012-07-31 22:41    164.345 -9999 -99999.   000  0 -99999999
2012-07-31 23:01 2012-07-31 23:01    159.580 -9999 -99999.   000  0 -99999999
2012-07-31 23:22 2012-07-31 23:22    158.445 -9999 -99999.   000  0 -99999999
2012-07-31 23:42 2012-07-31 23:42    155.227 -9999 -99999.   000  0 -99999999
2012-08-01 00:03 2012-08-01 00:03    159.739 -9999 -99999.   000  0 -99999999
2012-08-01 00:23 2012-08-01 00:23    160.909 -9999 -99999.   000  0 -99999999
2012-08-01 00:43 2012-08-01 00:43    159.074 -9999 -99999.   000  0 -99999999
2012-08-01 01:02 2012-08-01 01:02    155.476 -9999 -99999.   000  0 -99999999
2012-08-01 01:22 2012-08-01 01:22    144.360 -9999 -99999.   000  0 -99999999
2012-08-01 01:43 2012-08-01 01:43    145.786 -9999 -99999.   000  0 -99999999
2012-08-01 02:03 2012-08-01 02:03    144.893 -9999 -99999.   000  0 -99999999
2012-08-01 02:22 2012-08-01 02:22    143.813 -9999 -99999.   000  0 -99999999
2012-08-01 02:42 2012-08-01 02:42    140.757 -9999 -99999.   000  0 -99999999
2012-08-01 03:03 2012-08-01 03:03    143.063 -9999 -99999.   000  0 -99999999
2012-08-01 03:23 2012-08-01 03:23    141.178 -9999 -99999.   000  0 -99999999
2012-08-01 03:43 2012-08-01 03:43    132.199 -9999 -99999.   000  0 -99999999
2012-08-01 04:02 2012-08-01 04:02    142.531 -9999 -99999.   000  0 -99999999
2012-08-01 04:22 2012-08-01 04:22    136.080 -9999 -99999.   000  0 -99999999
2012-08-01 04:43 2012-08-01 04:43    130.842 -9999 -99999.   000  0 -99999999
2012-08-01 05:03 2012-08-01 05:03    142.525 -9999 -99999.   000  0 -99999999
2012-08-01 05:22 2012-08-01 05:22    133.438 -9999 -99999.   000  0 -99999999
2012-08-01 05:42 2012-08-01 05:42    138.037 -9999 -99999.   000  0 -99999999
2012-08-01 06:03 2012-08-01 06:03    141.393 -9999 -99999.   000  0 -99999999
2012-08-01 06:23 2012-08-01 06:23    134.588 -9999 -99999.   000  0 -99999999
2012-08-01 06:43 2012-08-01 06:43    133.969 -9999 -99999.   000  0 -99999999
2012-08-01 07:02 2012-08-01 07:02    134.917 -9999 -99999.   000  0 -99999999
2012-08-01 07:22 2012-08-01 07:22    134.252 -9999 -99999.   000  0 -99999999
2012-08-01 07:43 2012-08-01 07:43    132.325 -9999 -99999.   000  0 -99999999
2012-08-01 08:03 2012-08-01 08:03    133.518 -9999 -99999.   000  0 -99999999
2012-08-01 08:22 2012-08-01 08:22    135.124 -9999 -99999.   000  0 -99999999
2012-08-01 08:42 2012-08-01 08:42    132.323 -9999 -99999.   000  0 -99999999
2012-08-01 09:03 2012-08-01 09:03    136.248 -9999 -99999.   000  0 -99999999
2012-08-01 09:23 2012-08-01 09:23    133.977 -9999 -99999.   000  0 -99999999
2012-08-01 09:43 2012-08-01 09:43    140.238 -9999 -99999.   000  0 -99999999
2012-08-01 10:02 2012-08-01 10:02    151.774 -9999 -99999.   000  0 -99999999
2012-08-01 10:22 2012-08-01 10:22    141.429 -9999 -99999.   000  0 -99999999
2012-08-01 10:43 2012-08-01 10:43    142.190 -9999 -99999.   000  0 -99999999
2012-08-01 11:03 2012-08-01 11:03    143.150 -9999 -99999.   000  0 -99999999
2012-08-01 11:22 2012-08-01 11:22    137.928 -9999 -99999.   000  0 -99999999
2012-08-01 11:42 2012-08-01 11:42    125.293 -9999 -99999.   000  0 -99999999
2012-08-01 12:03 2012-08-01 12:03    129.519 -9999 -99999.   000  0 -99999999
2012-08-01 12:23 2012-08-01 12:23    133.674 -9999 -99999.   000  0 -99999999
2012-08-01 12:43 2012-08-01 12:43    146.967 -9999 -99999.   000  0 -99999999
2012-08-01 13:02 2012-08-01 13:02    150.316 -9999 -99999.   000  0 -99999999
2012-08-01 13:22 2012-08-01 13:22    142.161 -9999 -99999.   000  0 -99999999
2012-08-01 13:43 2012-08-01 13:43    138.818 -9999 -99999.   000  0 -99999999
2012-08-01 14:03 2012-08-01 14:03    140.543 -9999 -99999.   000  0 -99999999
2012-08-01 14:22 2012-08-01 14:22    134.617 -9999 -99999.   000  0 -99999999
2012-08-01 14:42 2012-08-01 14:42    133.462 -9999 -99999.   000  0 -99999999
2012-08-01 15:03 2012-08-01 15:03    129.751 -9999 -99999.   000  0 -99999999
2012-08-01 15:23 2012-08-01 15:23    130.439 -9999 -99999.   000  0 -99999999
2012-08-01 15:43 2012-08-01 15:43    124.899 -9999 -99999.   000  0 -99999999
2012-08-01 16:02 2012-08-01 16:02    112.695 -9999 -99999.   000  0 -99999999
2012-08-01 16:22 2012-08-01 16:22    119.614 -9999 -99999.   000  0 -99999999
2012-08-01 16:43 2012-08-01 16:43    123.256 -9999 -99999.   000  0 -99999999
2012-08-01 17:03 2012-08-01 17:03    126.810 -9999 -99999.   000  0 -99999999
2012-08-01 17:22 2012-08-01 17:22    127.906 -9999 -99999.   000  0 -99999999
2012-08-01 17:42 2012-08-01 17:42    124.255 -9999 -99999.   000  0 -99999999
2012-08-01 18:03 2012-08-01 18:03    123.393 -9999 -99999.   000  0 -99999999
2012-08-01 18:23 2012-08-01 18:23    128.457 -9999 -99999.   000  0 -99999999
2012-08-01 18:43 2012-08-01 18:43    137.284 -9999 -99999.   000  0 -99999999
2012-08-01 19:02 2012-08-01 19:02    138.765 -9999 -99999.   000  0 -99999999
2012-08-01 19:24 2012-08-01 19:24    142.487 -9999 -99999.   000  0 -99999999
2012-08-01 19:43 2012-08-01 19:43    145.367 -9999 -99999.   000  0 -99999999
2012-08-01 20:03 2012-08-01 20:03    143.882 -9999 -99999.   000  0 -99999999
2012-08-01 20:24 2012-08-01 20:24    140.937 -9999 -99999.   000  0 -99999999
2012-08-01 20:44 2012-08-01 20:44    142.828 -9999 -99999.   000  0 -99999999
2012-08-01 21:03 2012-08-01 21:03    145.318 -9999 -99999.   000  0 -99999999
2012-08-01 21:23 2012-08-01 21:23    138.587 -9999 -99999.   000  0 -99999999
2012-08-01 21:44 2012-08-01 21:44    131.781 -9999 -99999.   000  0 -99999999
2012-08-01 22:04 2012-08-01 22:04    130.490 -9999 -99999.   000  0 -99999999
2012-08-01 22:24 2012-08-01 22:24    129.901 -9999 -99999.   000  0 -99999999
2012-08-01 22:43 2012-08-01 22:43    129.395 -9999 -99999.   000  0 -99999999
2012-08-01 23:03 2012-08-01 23:03    130.923 -9999 -99999.   000  0 -99999999
2012-08-01 23:24 2012-08-01 23:24    130.543 -9999 -99999.   000  0 -99999999
2012-08-01 23:44 2012-08-01 23:44    129.881 -9999 -99999.   000  0 -99999999
2012-08-02 00:03 2012-08-02 00:03    133.123 -9999 -99999.   000  0 -99999999
2012-08-02 00:23 2012-08-02 00:23    133.361 -9999 -99999.   000  0 -99999999
2012-08-02 00:44 2012-08-02 00:44    133.315 -9999 -99999.   000  0 -99999999
2012-08-02 01:04 2012-08-02 01:04    129.993 -9999 -99999.   000  0 -99999999
2012-08-02 01:24 2012-08-02 01:24    130.694 -9999 -99999.   000  0 -99999999
2012-08-02 01:43 2012-08-02 01:43    127.019 -9999 -99999.   000  0 -99999999
2012-08-02 02:03 2012-08-02 02:03    127.114 -9999 -99999.   000  0 -99999999
2012-08-02 02:24 2012-08-02 02:24    128.075 -9999 -99999.   000  0 -99999999
2012-08-02 02:44 2012-08-02 02:44    127.518 -9999 -99999.   000  0 -99999999
2012-08-02 03:03 2012-08-02 03:03    126.591 -9999 -99999.   000  0 -99999999
2012-08-02 03:23 2012-08-02 03:23    122.435 -9999 -99999.   000  0 -99999999
2012-08-02 03:44 2012-08-02 03:44    124.583 -9999 -99999.   000  0 -99999999
2012-08-02 04:04 2012-08-02 04:04    123.722 -9999 -99999.   000  0 -99999999
2012-08-02 04:24 2012-08-02 04:24    122.044 -9999 -99999.   000  0 -99999999
2012-08-02 04:43 2012-08-02 04:43    122.640 -9999 -99999.   000  0 -99999999
2012-08-02 05:03 2012-08-02 05:03    123.866 -9999 -99999.   000  0 -99999999
2012-08-02 05:24 2012-08-02 05:24    121.934 -9999 -99999.   000  0 -99999999
2012-08-02 05:44 2012-08-02 05:44    120.196 -9999 -99999.   000  0 -99999999
2012-08-02 06:03 2012-08-02 06:03    118.557 -9999 -99999.   000  0 -99999999
2012-08-02 06:23 2012-08-02 06:23    120.584 -9999 -99999.   000  0 -99999999
2012-08-02 06:44 2012-08-02 06:44    119.832 -9999 -99999.   000  0 -99999999
2012-08-02 07:04 2012-08-02 07:04    117.496 -9999 -99999.   000  0 -99999999
2012-08-02 07:24 2012-08-02 07:24    116.421 -9999 -99999.   000  0 -99999999
2012-08-02 07:43 2012-08-02 07:43    116.907 -9999 -99999.   000  0 -99999999
2012-08-02 08:03 2012-08-02 08:03    118.411 -9999 -99999.   000  0 -99999999
2012-08-02 08:24 2012-08-02 08:24    113.728 -9999 -99999.   000  0 -99999999
2012-08-02 08:44 2012-08-02 08:44    119.918 -9999 -99999.   000  0 -99999999
2012-08-02 09:03 2012-08-02 09:03    113.909 -9999 -99999.   000  0 -99999999
2012-08-02 09:23 2012-08-02 09:23    111.567 -9999 -99999.   000  0 -99999999
2012-08-02 09:44 2012-08-02 09:44    110.460 -9999 -99999.   000  0 -99999999
2012-08-02 10:04 2012-08-02 10:04    124.339 -9999 -99999.   000  0 -99999999
2012-08-02 10:24 2012-08-02 10:24    112.472 -9999 -99999.   000  0 -99999999
2012-08-02 10:43 2012-08-02 10:43    108.718 -9999 -99999.   000  0 -99999999
2012-08-02 11:03 2012-08-02 11:03    107.747 -9999 -99999.   000  0 -99999999
2012-08-02 11:24 2012-08-02 11:24    107.045 -9999 -99999.   000  0 -99999999
2012-08-02 11:44 2012-08-02 11:44    110.088 -9999 -99999.   000  0 -99999999
2012-08-02 12:03 2012-08-02 12:03    109.938 -9999 -99999.   000  0 -99999999
2012-08-02 12:23 2012-08-02 12:23    105.629 -9999 -99999.   000  0 -99999999
2012-08-02 12:44 2012-08-02 12:44    106.014 -9999 -99999.   000  0 -99999999
2012-08-02 13:04 2012-08-02 13:04    108.295 -9999 -99999.   000  0 -99999999
2012-08-02 13:24 2012-08-02 13:24    112.151 -9999 -99999.   000  0 -99999999
2012-08-02 13:43 2012-08-02 13:43    113.990 -9999 -99999.   000  0 -99999999
2012-08-02 14:03 2012-08-02 14:03    117.049 -9999 -99999.   000  0 -99999999
2012-08-02 14:24 2012-08-02 14:24    120.250 -9999 -99999.   000  0 -99999999
2012-08-02 14:44 2012-08-02 14:44    122.848 -9999 -99999.   000  0 -99999999
2012-08-02 15:03 2012-08-02 15:03    126.998 -9999 -99999.   000  0 -99999999
2012-08-02 15:25 2012-08-02 15:25    126.437 -9999 -99999.   000  0 -99999999
2012-08-02 15:45 2012-08-02 15:45    121.869 -9999 -99999.   000  0 -99999999
2012-08-02 16:04 2012-08-02 16:04    124.583 -9999 -99999.   000  0 -99999999
2012-08-02 16:24 2012-08-02 16:24    126.101 -9999 -99999.   000  0 -99999999
2012-08-02 16:45 2012-08-02 16:45    127.461 -9999 -99999.   000  0 -99999999
2012-08-02 17:05 2012-08-02 17:05    126.249 -9999 -99999.   000  0 -99999999
2012-08-02 17:24 2012-08-02 17:24    125.291 -9999 -99999.   000  0 -99999999
2012-08-02 17:44 2012-08-02 17:44    124.406 -9999 -99999.   000  0 -99999999
2012-08-02 18:05 2012-08-02 18:05    123.485 -9999 -99999.   000  0 -99999999
2012-08-02 18:25 2012-08-02 18:25    124.754 -9999 -99999.   000  0 -99999999
2012-08-02 18:45 2012-08-02 18:45    128.687 -9999 -99999.   000  0 -99999999
2012-08-02 19:04 2012-08-02 19:04    119.534 -9999 -99999.   000  0 -99999999
2012-08-02 19:24 2012-08-02 19:24    118.972 -9999 -99999.   000  0 -99999999
2012-08-02 19:45 2012-08-02 19:45    119.712 -9999 -99999.   000  0 -99999999
2012-08-02 20:05 2012-08-02 20:05    125.148 -9999 -99999.   000  0 -99999999
2012-08-02 20:24 2012-08-02 20:24    123.933 -9999 -99999.   000  0 -99999999
2012-08-02 20:44 2012-08-02 20:44    128.449 -9999 -99999.   000  0 -99999999
2012-08-02 21:05 2012-08-02 21:05    130.167 -9999 -99999.   000  0 -99999999
2012-08-02 21:25 2012-08-02 21:25    133.514 -9999 -99999.   000  0 -99999999
